,aapl_closePrice,aapl_point_change,aapl_Indication,spy_closePrice,intc_closePrice,amd_closePrice,qcom_closePrice,Date,Id,daily_rate,1 Mo,2 Mo,3 Mo,6 Mo,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,spy_OpenPrice,spy_HighPrice,spy_LowPrice,spy_volumn,aapl_volumn,aapl_OpenPrice,aapl_HighPrice,aapl_lowPrice,intc_OpenPrice,intc_HighPrice,intc_LowPrice,intc_volumn,amd_OpenPrice,amd_HighPrice,amd_LowPrice,amd_volumn,qcom_OpenPrice,qcom_HighPrice,qcom_LowPrice,qcom_volumn
272,79.7125015258789,-0.6500015258789062,Down-day,329.0599975585937,65.45999908447266,49.45000076293945,88.93000030517578,2020-02-04 00:00:00.000000,273,1.48,1.55,1.57,1.57,1.57,1.41,1.4,1.42,1.52,1.61,1.91,2.08,328.07000732421875,330.010009765625,327.7200012207031,62573200,136616400,78.82749938964844,79.91000366210938,78.40750122070312,65.7699966430664,66.05999755859375,64.91999816894531,20970800,49.209999084472656,49.75,48.61000061035156,46302100,88.25,88.94999694824219,87.37000274658203,9236400
273,80.36250305175781,-0.9399948120117188,Down-day,332.8599853515625,67.33999633789062,49.84000015258789,90.91000366210938,2020-02-05 00:00:00.000000,274,1.49,1.55,1.56,1.57,1.57,1.44,1.43,1.46,1.57,1.66,1.97,2.14,332.2699890136719,333.0899963378906,330.6700134277344,65951100,118826800,80.87999725341797,81.19000244140625,79.73750305175781,66.69000244140625,67.5999984741211,66.12999725341797,23401400,50.290000915527344,50.41999816894531,49.310001373291016,42737100,90.98999786376952,91.13999938964844,89.2699966430664,14220900
274,81.30249786376953,1.2949981689453125,Up-day,333.9800109863281,67.08999633789062,49.31999969482422,90.61000061035156,2020-02-06 00:00:00.000000,275,1.51,1.59,1.59,1.57,1.58,1.44,1.43,1.45,1.56,1.65,1.94,2.11,333.9100036621094,334.19000244140625,332.79998779296875,50359700,105425600,80.64250183105469,81.30500030517578,80.06500244140625,67.30000305175781,67.4000015258789,66.7699966430664,17408000,48.79999923706055,49.38999938964844,47.630001068115234,48670600,88.05999755859375,90.77999877929688,86.19000244140625,21059000
275,80.00749969482422,-0.37999725341796875,Down-day,332.20001220703125,66.0199966430664,49.72999954223633,87.41999816894531,2020-02-07 00:00:00.000000,276,1.49,1.57,1.58,1.56,1.57,1.41,1.39,1.41,1.51,1.59,1.89,2.05,332.82000732421875,333.989990234375,331.6000061035156,64139400,117684000,80.59249877929688,80.8499984741211,79.5,66.86000061035156,67.30000305175781,66.01000213623047,18134600,48.90999984741211,50.66999816894531,48.63999938964844,53107600,89.62000274658203,90.02999877929688,87.37999725341797,10725100
276,80.38749694824219,0.4850006103515625,Up-day,334.67999267578125,66.38999938964844,52.2599983215332,88.5999984741211,2020-02-10 00:00:00.000000,277,1.45,1.58,1.58,1.58,1.58,1.37,1.36,1.38,1.47,1.56,1.87,2.03,331.2300109863281,334.75,331.19000244140625,42070000,109348800,78.54499816894531,80.38749694824219,78.4625015258789,65.55999755859375,66.4000015258789,65.44000244140625,22299300,49.470001220703125,52.29999923706055,49.34999847412109,60971700,86.77999877929688,88.63999938964844,86.5,7481300
277,79.90249633789062,-1.8975067138671875,Down-day,335.260009765625,67.41000366210938,53.79999923706055,90.0,2020-02-11 00:00:00.000000,278,1.48,1.57,1.58,1.57,1.55,1.41,1.39,1.4,1.5,1.59,1.89,2.05,336.1600036621094,337.0199890136719,334.67999267578125,54864500,94323200,80.9000015258789,80.9749984741211,79.67749786376953,66.83000183105469,67.70999908447266,66.56999969482422,17975600,53.220001220703125,54.47999954223633,52.90999984741211,74719100,89.37000274658203,91.47000122070312,88.9000015258789,9452800
278,81.80000305175781,0.5825042724609375,Up-day,337.4200134277344,67.45999908447266,53.88999938964844,91.72000122070312,2020-02-12 00:00:00.000000,279,1.49,1.57,1.59,1.58,1.56,1.44,1.42,1.45,1.55,1.62,1.93,2.09,336.8299865722656,337.6499938964844,336.42999267578125,43992700,113730400,80.36750030517578,81.80500030517578,80.36750030517578,67.5999984741211,68.08999633789062,67.30999755859375,15586600,54.52999877929688,54.84999847412109,53.52999877929688,45994900,91.6500015258789,92.44000244140624,91.29000091552734,9824200
279,81.21749877929688,-0.0200042724609375,Down-day,337.0599975585937,67.44000244140625,54.52999877929688,90.02999877929688,2020-02-13 00:00:00.000000,280,1.48,1.59,1.59,1.59,1.56,1.44,1.42,1.43,1.53,1.61,1.91,2.07,335.8599853515625,338.1199951171875,335.5599975585937,54501900,94747600,81.04750061035156,81.55500030517578,80.8375015258789,66.98999786376953,67.6500015258789,66.73999786376953,11602700,53.43000030517578,55.02999877929688,53.34000015258789,51640000,91.02999877929688,91.37999725341795,89.77999877929688,8428300
280,81.23750305175781,1.4875030517578125,Up-day,337.6000061035156,67.2699966430664,55.310001373291016,89.5999984741211,2020-02-14 00:00:00.000000,281,1.49,1.6,1.6,1.58,1.56,1.42,1.4,1.42,1.51,1.59,1.89,2.04,337.510009765625,337.7300109863281,336.20001220703125,64582200,80113600,81.18499755859375,81.49500274658203,80.7125015258789,67.5199966430664,67.86000061035156,66.81999969482422,13405500,55.18999862670898,55.400001525878906,54.560001373291016,52365400,90.5500030517578,90.8000030517578,88.79000091552734,6256500
281,79.75,-1.154998779296875,Down-day,336.7300109863281,66.13999938964844,56.88999938964844,88.02999877929688,2020-02-18 00:00:00.000000,282,1.47,1.61,1.6,1.58,1.56,1.41,1.37,1.39,1.48,1.55,1.85,2.0,336.510009765625,337.6700134277344,335.2099914550781,57226200,152531200,78.83999633789062,79.9375,78.65249633789062,66.66000366210938,66.69000244140625,65.87999725341797,12758400,54.93999862670898,58.130001068115234,54.84000015258789,70133200,87.83000183105469,89.0,87.52999877929688,7248100
282,80.90499877929688,0.8300018310546875,Up-day,338.3399963378906,67.11000061035156,58.900001525878906,90.55999755859376,2020-02-19 00:00:00.000000,283,1.47,1.61,1.61,1.58,1.56,1.42,1.39,1.41,1.5,1.56,1.86,2.01,337.7900085449219,339.0799865722656,337.4800109863281,48814700,93984000,80.0,81.14250183105469,80.0,66.38999938964844,67.19999694824219,66.18000030517578,13551200,57.9900016784668,59.27000045776367,57.5099983215332,58597300,88.91999816894531,90.62000274658205,88.6500015258789,7820900
283,80.07499694824219,1.8125,Up-day,336.95001220703125,65.44999694824219,57.27000045776367,89.47000122070312,2020-02-20 00:00:00.000000,284,1.46,1.61,1.6,1.58,1.55,1.39,1.35,1.37,1.45,1.52,1.81,1.97,337.739990234375,338.6400146484375,333.67999267578125,74163400,100566000,80.65750122070312,81.1624984741211,79.55249786376953,67.04000091552734,67.29000091552734,64.55999755859375,26452600,58.43999862670898,59.02000045776367,56.150001525878906,74203400,90.80999755859376,91.87999725341795,88.68000030517578,9754900
284,78.26249694824219,3.717498779296875,Up-day,333.4800109863281,64.33999633789062,53.27999877929688,87.02999877929688,2020-02-21 00:00:00.000000,285,1.43,1.6,1.6,1.56,1.53,1.34,1.3,1.3,1.39,1.46,1.75,1.9,335.4700012207031,335.8099975585937,332.5799865722656,113788200,129554000,79.65499877929688,80.11250305175781,77.625,65.18000030517578,65.25,64.04000091552734,20775900,56.709999084472656,56.79999923706055,52.88999938964844,88271100,88.55999755859375,89.02999877929688,86.33000183105469,12257600
285,74.54499816894531,2.5250015258789062,Up-day,322.4200134277344,61.7599983215332,49.119998931884766,83.31999969482422,2020-02-24 00:00:00.000000,286,1.35,1.6,1.59,1.53,1.49,1.26,1.21,1.21,1.3,1.38,1.68,1.84,323.1400146484375,333.5599975585937,321.239990234375,161088400,222195200,74.31500244140625,76.04499816894531,72.30750274658203,61.61000061035156,62.77000045776367,61.31999969482422,26903100,48.18000030517578,50.27999877929688,47.4900016784668,86624100,83.9000015258789,84.83000183105469,82.70999908447266,12158500
286,72.0199966430664,-1.1425018310546875,Down-day,312.6499938964844,59.72999954223633,47.56999969482422,80.22000122070312,2020-02-25 00:00:00.000000,287,1.3,1.59,1.58,1.53,1.47,1.2,1.16,1.16,1.25,1.33,1.63,1.8,323.94000244140625,324.6099853515625,311.69000244140625,218913200,230673600,75.23750305175781,75.63249969482422,71.53250122070312,61.9900016784668,62.27999877929688,59.459999084472656,34495700,51.13999938964844,51.2400016784668,47.119998931884766,88699400,83.94000244140625,84.4000015258789,79.63999938964844,14725000
287,73.1624984741211,4.782501220703125,Up-day,311.5,59.650001525878906,47.4900016784668,79.66000366210938,2020-02-26 00:00:00.000000,288,1.26,1.59,1.56,1.53,1.42,1.16,1.14,1.14,1.25,1.33,1.64,1.81,314.17999267578125,318.1099853515625,310.70001220703125,194773800,198054800,71.63249969482422,74.47000122070312,71.625,60.11000061035156,60.81999969482422,59.27000045776367,26190100,47.70000076293945,49.290000915527344,47.06999969482422,86378400,81.0,82.02999877929688,79.08999633789062,13125000
288,68.37999725341797,0.04000091552734375,Up-day,297.510009765625,55.83000183105469,44.0099983215332,75.94000244140625,2020-02-27 00:00:00.000000,289,1.18,1.56,1.53,1.45,1.33,1.11,1.08,1.11,1.22,1.3,1.61,1.79,305.4599914550781,311.5599975585937,297.510009765625,284353500,320605600,70.2750015258789,71.5,68.23999786376953,57.93000030517578,58.5099983215332,55.79999923706055,42226900,45.380001068115234,46.2400016784668,42.209999084472656,106416200,77.12999725341797,78.19000244140625,75.33000183105469,17898300
289,68.33999633789062,-6.3625030517578125,Down-day,296.260009765625,55.52000045776367,45.47999954223633,78.30000305175781,2020-02-28 00:00:00.000000,290,0.97,1.45,1.37,1.27,1.11,0.86,0.85,0.89,1.03,1.13,1.46,1.65,288.70001220703125,297.8900146484375,285.5400085449219,384975800,426510000,64.31500244140625,69.60250091552734,64.09249877929688,54.29999923706055,56.380001068115234,53.59999847412109,60721700,41.36000061035156,46.150001525878906,41.040000915527344,100331800,73.76000213623047,79.80999755859375,73.33999633789062,20843300
290,74.70249938964844,2.37249755859375,Up-day,309.0899963378906,58.18000030517578,47.459999084472656,80.55999755859375,2020-03-02 00:00:00.000000,291,0.89,1.41,1.27,1.13,0.95,0.84,0.85,0.88,1.01,1.1,1.46,1.66,298.2099914550781,309.1600036621094,294.4599914550781,238703600,341397200,70.56999969482422,75.36000061035156,69.43000030517578,55.790000915527344,58.220001220703125,54.52000045776367,43140300,47.41999816894531,47.68000030517578,44.65999984741211,102324700,79.0199966430664,80.70999908447266,77.12999725341797,15043400
291,72.33000183105469,-3.3549957275390625,Down-day,300.239990234375,55.970001220703125,46.75,78.55999755859375,2020-03-03 00:00:00.000000,292,0.73,1.11,1.05,0.95,0.83,0.71,0.72,0.77,0.91,1.02,1.44,1.64,309.5,313.8399963378906,297.57000732421875,300139100,319475600,75.9175033569336,76.0,71.44999694824219,58.02999877929688,59.02000045776367,55.400001525878906,49740300,49.02999877929688,50.20000076293945,45.66999816894531,141972300,80.81999969482422,82.6500015258789,77.83000183105469,16356200
292,75.68499755859375,2.4549942016601562,Up-day,312.8599853515625,58.68000030517578,50.11000061035156,81.80000305175781,2020-03-04 00:00:00.000000,293,0.59,1.0,0.87,0.72,0.68,0.67,0.68,0.75,0.9,1.02,1.45,1.67,306.1199951171875,313.1000061035156,303.3299865722656,176613400,219178400,74.11000061035156,75.8499984741211,73.28250122070312,57.0099983215332,58.709999084472656,56.15999984741211,29223100,48.25,50.13999938964844,47.209999084472656,93311800,79.12000274658203,81.91000366210938,78.05000305175781,9894900
293,73.2300033569336,0.972503662109375,Up-day,302.4599914550781,56.959999084472656,48.11000061035156,79.16999816894531,2020-03-05 00:00:00.000000,294,0.48,0.92,0.83,0.62,0.53,0.59,0.61,0.67,0.81,0.92,1.34,1.56,304.9800109863281,308.4700012207031,300.010009765625,186366800,187572800,73.87999725341797,74.88749694824219,72.85250091552734,57.060001373291016,58.65999984741211,56.61000061035156,29099200,48.68000030517578,49.720001220703125,47.5099983215332,98302700,79.45999908447266,81.37000274658203,78.69999694824219,9396200
294,72.25749969482422,5.714996337890625,Up-day,297.4599914550781,55.77000045776367,48.59000015258789,77.47000122070312,2020-03-06 00:00:00.000000,295,0.39,0.79,0.64,0.45,0.41,0.49,0.53,0.58,0.69,0.74,1.09,1.25,293.1499938964844,298.7799987792969,290.2300109863281,228667200,226176800,70.5,72.70500183105469,70.30750274658203,55.18000030517578,56.0099983215332,54.540000915527344,36259200,49.43999862670898,49.540000915527344,46.7400016784668,124590900,76.33000183105469,78.08000183105469,75.83000183105469,11536500
295,66.5425033569336,-4.7924957275390625,Down-day,274.2300109863281,50.84999847412109,43.27000045776367,72.63999938964844,2020-03-09 00:00:00.000000,296,0.31,0.57,0.52,0.33,0.27,0.38,0.4,0.46,0.56,0.54,0.87,0.99,275.29998779296875,284.19000244140625,273.45001220703125,309417300,286744800,65.9375,69.52249908447266,65.75,51.91999816894531,52.709999084472656,50.0,56197000,43.02999877929688,46.34000015258789,42.5099983215332,80859800,72.4000015258789,76.0999984741211,71.83000183105469,13898500
296,71.33499908447266,2.4775009155273438,Up-day,288.4200134277344,53.97999954223633,45.380001068115234,78.88999938964844,2020-03-10 00:00:00.000000,297,0.43,0.57,0.55,0.44,0.43,0.5,0.58,0.63,0.73,0.76,1.16,1.28,284.6400146484375,288.5199890136719,273.5,276444100,285290000,69.28500366210938,71.61000061035156,67.34249877929688,52.7599983215332,54.0,50.43000030517578,36569000,45.40999984741211,45.43999862670898,43.09999847412109,76228200,74.80000305175781,79.04000091552734,74.16000366210938,13615600
297,68.85749816894531,6.799999237060547,Up-day,274.3599853515625,51.65999984741211,45.70000076293945,74.62000274658203,2020-03-11 00:00:00.000000,298,0.4,0.42,0.42,0.42,0.4,0.5,0.58,0.66,0.78,0.82,1.13,1.3,280.70001220703125,281.94000244140625,270.8800048828125,255316300,255598800,69.34750366210938,70.30500030517578,67.96499633789062,52.38999938964844,53.540000915527344,51.0099983215332,38563500,44.18999862670898,45.970001220703125,43.79999923706055,101601100,76.29000091552734,77.79000091552734,73.72000122070312,13376500
298,62.057498931884766,-7.435001373291016,Down-day,248.1100006103516,45.540000915527344,39.0099983215332,67.0199966430664,2020-03-12 00:00:00.000000,299,0.39,0.41,0.33,0.33,0.37,0.5,0.58,0.66,0.82,0.88,1.27,1.49,256.0,266.6600036621094,247.67999267578125,392220700,418474000,63.98500061035156,67.5,62.0,47.9900016784668,50.09000015258789,45.369998931884766,50661700,42.0,42.5,39.0,107461500,69.5199966430664,72.52999877929688,67.0,19386200
299,69.49250030517578,8.939998626708984,Up-day,269.32000732421875,54.43000030517578,43.900001525878906,75.80999755859375,2020-03-13 00:00:00.000000,300,0.38,0.33,0.3,0.28,0.38,0.49,0.58,0.7,0.89,0.94,1.31,1.56,263.0899963378906,271.4800109863281,248.5200042724609,329566100,370732000,66.22250366210938,69.9800033569336,63.23749923706055,48.2599983215332,55.0,47.7400016784668,48805100,42.20000076293945,43.90999984741211,39.59999847412109,86689700,71.18000030517578,76.66999816894531,67.26000213623047,15971400
300,60.5525016784668,-2.6624984741210938,Down-day,239.8500061035156,44.61000061035156,38.709999084472656,64.4800033569336,2020-03-16 00:00:00.000000,301,0.29,0.25,0.25,0.24,0.29,0.36,0.43,0.49,0.67,0.73,1.1,1.34,241.17999267578125,256.8999938964844,237.3600006103516,297240000,322423600,60.48749923706055,64.7699966430664,60.0,47.5099983215332,52.25,43.630001068115234,53878900,39.08000183105469,43.369998931884766,38.5099983215332,84545900,68.27999877929688,71.16999816894531,64.45999908447266,16134700
301,63.21500015258789,1.5475006103515625,Up-day,252.8000030517578,50.08000183105469,41.880001068115234,68.86000061035156,2020-03-17 00:00:00.000000,302,0.3,0.12,0.18,0.19,0.24,0.47,0.54,0.66,0.91,1.02,1.45,1.63,245.0399932861328,256.1700134277344,237.07000732421875,262070500,324056000,61.87749862670898,64.40249633789062,59.59999847412109,45.7599983215332,51.630001068115234,45.20000076293945,52085200,40.18999862670898,42.880001068115234,38.29999923706055,92741900,65.91000366210938,69.80999755859375,62.20000076293945,16864500
302,61.66749954223633,0.4724998474121094,Up-day,240.0,47.61000061035156,39.119998931884766,61.18999862670898,2020-03-18 00:00:00.000000,303,0.21,0.04,0.03,0.02,0.08,0.54,0.66,0.79,1.08,1.18,1.6,1.77,236.25,248.3699951171875,228.0200042724609,327597100,300233600,59.942501068115234,62.5,59.27999877929688,46.709999084472656,50.04999923706055,45.20000076293945,49309900,39.540000915527344,41.95000076293945,36.75,106949300,63.560001373291016,65.55999755859375,58.0,18381200
303,61.19499969482422,3.884998321533203,Up-day,240.50999450683597,45.93999862670898,39.81999969482422,65.0,2020-03-19 00:00:00.000000,304,0.2,0.04,0.04,0.04,0.06,0.44,0.53,0.66,1.0,1.12,1.56,1.78,239.25,247.3800048828125,232.22000122070312,289322000,271857200,61.84749984741211,63.209999084472656,60.65250015258789,47.84000015258789,49.22999954223633,45.15999984741211,44538000,39.560001373291016,41.70000076293945,37.68999862670898,88939000,61.119998931884766,67.55000305175781,59.040000915527344,17127400
304,57.310001373291016,1.2175025939941335,Up-day,228.8000030517578,45.83000183105469,39.61000061035156,60.90999984741211,2020-03-20 00:00:00.000000,305,0.15,0.04,0.05,0.05,0.05,0.37,0.41,0.52,0.82,0.92,1.35,1.55,242.52999877929688,244.47000122070312,228.5,347158800,401693200,61.79499816894531,62.95750045776367,57.0,46.5099983215332,49.41999816894531,45.470001220703125,52344000,41.5099983215332,42.47999954223633,39.58000183105469,106859500,65.02999877929688,67.9800033569336,60.790000915527344,16591500
305,56.09249877929688,-5.627502441406243,Down-day,222.9499969482422,49.58000183105469,41.63999938964844,62.52999877929688,2020-03-23 00:00:00.000000,306,0.17,0.01,0.04,0.02,0.08,0.28,0.31,0.38,0.63,0.76,1.12,1.33,228.19000244140625,229.67999267578125,218.25999450683597,326025200,336752800,57.02000045776367,57.125,53.15250015258789,46.02000045776367,50.4900016784668,45.90999984741211,46698500,40.619998931884766,42.31999969482422,38.95000076293945,101704700,61.54999923706055,64.86000061035156,59.11000061035156,14920300
306,61.720001220703125,0.3400001525878906,Up-day,243.1499938964844,52.400001525878906,46.220001220703125,65.45999908447266,2020-03-24 00:00:00.000000,307,0.25,0.01,0.01,0.01,0.09,0.38,0.44,0.52,0.75,0.84,1.19,1.39,234.4199981689453,244.1000061035156,233.8000030517578,235494500,287531200,59.09000015258789,61.92250061035156,58.57500076293945,53.13999938964844,54.63999938964844,51.34999847412109,50019800,44.040000915527344,46.810001373291016,43.9900016784668,106794200,66.0,67.62000274658203,62.18999862670898,18966800
